"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17325365","17325365",NA,NA,NA,0.158149744848008,2.89567376998905,1.61262764075308,0.122874640640838,0.579335756116913,-4.68432609727885
"17234744","17234744","75188","1700009J07Rik","RIKEN cDNA 1700009J07 gene",0.103770888154374,2.88738934325815,1.61249006005394,0.122904680339313,0.579358998611311,-4.68451347993247
"17240598","17240598","67851","1700021F05Rik","RIKEN cDNA 1700021F05 gene",-0.220792815655692,6.81884361314491,-1.61237924095156,0.122928881342605,0.579358998611311,-4.68466440508292
"17284963","17284963","111002","Marcksl1-ps4","MARCKS-like 1, pseudogene 4",0.21549486766817,4.14419956809469,1.61221791588593,0.122964119158847,0.579358998611311,-4.68488410079167
"17278209","17278209","74521","Ppp4r4","protein phosphatase 4, regulatory subunit 4",-0.190123285032876,2.79710031932771,-1.6122024089111,0.122967506755144,0.579358998611311,-4.68490521763934
"17407706","17407706",NA,NA,NA,-0.398267811905712,5.4447236717826,-1.61217608734549,0.122973257046767,0.579358998611311,-4.68494106106679
"17230195","17230195","545389","Cep170","centrosomal protein 170",-0.297287473992961,6.65957074145177,-1.61200589323859,0.123010443648581,0.579425420796713,-4.68517281261218
"17211286","17211286","17087","Ly96","lymphocyte antigen 96",-0.272853536990476,5.40514470718446,-1.61186928427375,0.123040298905237,0.579425420796713,-4.68535881844885
"17485497","17485497","378425","Nlrp12","NLR family, pyrin domain containing 12",0.118532197124999,2.66285278114391,1.6117774493258,0.123060372436302,0.579425420796713,-4.68548385369613
"17303368","17303368","100040697","Gm10340","predicted gene 10340",-0.460888175190886,8.024628577796,-1.61165549872242,0.123087032989842,0.579425420796713,-4.6856498838594
"17426356","17426356","21949","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8",-0.463613617921702,9.64889821115516,-1.61152118755997,0.12311640140582,0.579425420796713,-4.68583273154037
"17532242","17532242","100039837","Gm2449","predicted gene 2449",0.180279932834962,3.35492992434956,1.6115167773291,0.123117365844852,0.579425420796713,-4.68583873532029
"17365656","17365656",NA,NA,NA,-0.153715468120192,3.75242293061148,-1.6115114439522,0.123118532167995,0.579425420796713,-4.68584599579033
"17226039","17226039","626049","Gm20753","predicted gene, 20753",-0.126456204810771,3.16331770980234,-1.61139515062557,0.123143965947387,0.579456920878588,-4.68600430459134
"17278335","17278335",NA,NA,NA,0.0983871197870343,2.47038264089521,1.61105135400955,0.123219181399757,0.579722624601411,-4.68647226134529
"17238154","17238154","107605","Rdh1","retinol dehydrogenase 1 (all trans)",0.115286164667038,2.83523369055533,1.61089056674869,0.123254371532056,0.579799964669278,-4.68669109047926
"17520599","17520599",NA,NA,NA,-0.393380146241059,6.43569547141191,-1.6107523819686,0.123284621611069,0.579854046275367,-4.68687914497438
"17421491","17421491","195531","Zfp982","zinc finger protein 982",-0.174101203816769,3.57138265118061,-1.6105738869077,0.123323705276269,0.579886548604687,-4.6871220396144
"17288654","17288654","80898","Erap1","endoplasmic reticulum aminopeptidase 1",-0.302702207296981,8.35977816478863,-1.61051194522975,0.123337270597269,0.579886548604687,-4.68720632466703
"17308083","17308083","58860","Adamdec1","ADAM-like, decysin 1",0.0788224793813805,2.94700833124337,1.6104638915818,0.123347795283733,0.579886548604687,-4.68727171038821
"17364090","17364090","52024","Ankrd22","ankyrin repeat domain 22",-0.0814176035707228,2.6482319856661,-1.61033711563784,0.123375565316426,0.579892033565502,-4.68744420512929
"17331832","17331832","239932","Krtap24-1","keratin associated protein 24-1",0.117365547379253,2.49923710412617,1.61025084690815,0.123394465328082,0.579892033565502,-4.68756157889046
"17265422","17265422","12261","C1qbp","complement component 1, q subcomponent binding protein",0.160050831909968,9.36654050862996,1.61009764568954,0.123428035115478,0.579892033565502,-4.6877700067626
"17237492","17237492","67342","Kcnmb4os1","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 1",0.162217566712201,3.07299830466969,1.60980005710082,0.123493265344579,0.579892033565502,-4.68817482920454
"17432393","17432393","214359","Tmem51","transmembrane protein 51",0.120458932439248,3.08264009285445,1.60967548593501,0.123520579458159,0.579892033565502,-4.68834427212694
"17541190","17541190","72584","Cul4b","cullin 4B",-0.22648307443678,7.28103517942,-1.60965208029499,0.123525712066264,0.579892033565502,-4.68837610761854
"17416773","17416773","230598","Nrd1","nardilysin, N-arginine dibasic convertase, NRD convertase 1",-0.139280073593175,9.31105494952174,-1.60946433345402,0.12356688944685,0.579892033565502,-4.68863146150015
"17273121","17273121","70317","Arl16","ADP-ribosylation factor-like 16",0.184571978481238,4.38766429861286,1.60935937601973,0.123589914159776,0.579892033565502,-4.68877420410612
"17238718","17238718","619314","B020014A21Rik","RIKEN cDNA B020014A21 gene",0.182440995429636,2.79512910297581,1.60934907765904,0.123592173525308,0.579892033565502,-4.68878820955177
"17467323","17467323","16162","Il12rb2","interleukin 12 receptor, beta 2",0.513748267324354,7.46575974767128,1.60931482348277,0.123599688826294,0.579892033565502,-4.68883479367058
"17334123","17334123",NA,NA,NA,0.130629719752973,3.25399263749247,1.60924924891037,0.123614076835109,0.579892033565502,-4.68892397004086
"17488501","17488501","70584","Pak4","p21 protein (Cdc42/Rac)-activated kinase 4",0.270597905483585,3.95898212156032,1.60922651800954,0.12361906465215,0.579892033565502,-4.6889548816844
"17401526","17401526","16491","Kcna3","potassium voltage-gated channel, shaker-related subfamily, member 3",-0.275970122794199,8.14124016969096,-1.6090993838053,0.123646964695635,0.579892033565502,-4.68912776488576
"17539271","17539271","237175","Adgrg2","adhesion G protein-coupled receptor G2",0.0758205158813445,2.96546406892341,1.6090982691473,0.123647209334638,0.579892033565502,-4.68912928060629
"17338231","17338231",NA,NA,NA,-0.513792433482276,3.78890076130219,-1.60897393160039,0.123674500811678,0.579892033565502,-4.68929835085074
"17323849","17323849","208146","Yeats2","YEATS domain containing 2",-0.111064863640991,6.27651152447283,-1.60884018813716,0.123703862498427,0.579892033565502,-4.68948020009725
"17337622","17337622","258480","Olfr130","olfactory receptor 130",0.129942855892392,2.75373027457123,1.60856653592919,0.123763957658111,0.579892033565502,-4.68985224635054
"17430878","17430878","11983","Atpif1","ATPase inhibitory factor 1",0.163439768107374,9.08159625970623,1.60852735454511,0.123772564062268,0.579892033565502,-4.68990551188542
"17333076","17333076","667114","Gm8465","predicted gene 8465",0.296781525515042,3.68130876573144,1.6084420805455,0.123791296700506,0.579892033565502,-4.69002143515857
"17366170","17366170","12982","Csf2ra","colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",-0.162252882163147,4.45321902950027,-1.60842050444528,0.123796036826705,0.579892033565502,-4.69005076543835
"17422914","17422914","57741","Noc2l","NOC2 like nucleolar associated transcriptional repressor",-0.135635273217376,9.66151931291862,-1.60825776453905,0.123831794624874,0.579892033565502,-4.69027198257983
"17317799","17317799",NA,NA,NA,-0.247049805329216,3.36333211294338,-1.60808330145915,0.12387013793064,0.579892033565502,-4.69050911685258
"17219178","17219178","76925","Spata46","spermatogenesis associated 46",-0.0903728533778514,2.34199499457106,-1.60805904732876,0.123875469267677,0.579892033565502,-4.69054208211261
"17523434","17523434","387156","Mir138-1","microRNA 138-1",-0.0801140795980197,2.24179810523386,-1.60800892341715,0.12388648769204,0.579892033565502,-4.69061020738772
"17519238","17519238","72135","Pygo1","pygopus 1",-0.0967617340328046,2.49409554033032,-1.60797747819273,0.123893400518855,0.579892033565502,-4.69065294495566
"17388548","17388548","620695","Gm13889","predicted gene 13889",0.251799670987135,4.88432555493901,1.60790670534967,0.123908960202114,0.579892033565502,-4.69074913086645
"17532455","17532455","66202","1110059G10Rik","RIKEN cDNA 1110059G10 gene",0.159859381928378,6.25822866496284,1.60784012728674,0.123923599147223,0.579892033565502,-4.69083961285824
"17480588","17480588","723840","Mir326","microRNA 326",0.0974327233560897,2.10967703698738,1.60757757813778,0.123981341691048,0.579892033565502,-4.69119639941749
"17377065","17377065","668917","Zfp133-ps","zinc finger protein 133, pseudogene",0.149445079383144,2.75426754227123,1.60745414622366,0.124008495943076,0.579892033565502,-4.69136412004528
"17239597","17239597","21929","Tnfaip3","tumor necrosis factor, alpha-induced protein 3",-0.198446103199382,7.77998650212447,-1.60739693954129,0.124021082753116,0.579892033565502,-4.69144184985255
"17522602","17522602","320429","Trank1","tetratricopeptide repeat and ankyrin repeat containing 1",-0.0724302064390341,2.46883052428727,-1.60734694281132,0.124032084084675,0.579892033565502,-4.69150978141989
"17366437","17366437","66540","Fam107b","family with sequence similarity 107, member B",0.160823506537217,8.10085304636578,1.60723275275592,0.124057213659344,0.579892033565502,-4.69166492784947
"17423631","17423631","18992","Pou3f2","POU domain, class 3, transcription factor 2",0.127931624580468,2.66647478965858,1.60713764440191,0.124078147231069,0.579892033565502,-4.69179414230153
"17498892","17498892","68904","Abhd13","abhydrolase domain containing 13",-0.173953261157772,6.26934775487845,-1.60707504924452,0.124091926192998,0.579892033565502,-4.69187918113177
"17336213","17336213","13163","Daxx","Fas death domain-associated protein",0.204964045716578,7.09964482196879,1.60694214522977,0.124121186387149,0.579892033565502,-4.69205973007505
"17260850","17260850","105243878","Gm12031","predicted gene 12031",0.134710111545622,3.42228616326773,1.60693728930611,0.124122255578859,0.579892033565502,-4.69206632659415
"17543918","17543918","723861","Mir384","microRNA 384",-0.115024236572439,3.08758082656037,-1.60668122949463,0.124178646563899,0.579892033565502,-4.69241414944499
"17362559","17362559","16319","Incenp","inner centromere protein",0.229689813836248,6.78800459623775,1.60657528427415,0.124201984738878,0.579892033565502,-4.69255804970676
"17291534","17291534","68916","Cdkal1","CDK5 regulatory subunit associated protein 1-like 1",-0.152449684973495,4.82901876803745,-1.60652116281527,0.124213908324217,0.579892033565502,-4.69263155753296
"17292082","17292082",NA,NA,NA,-0.230959199461921,3.16172404211792,-1.6062753058656,0.124268085582233,0.579892033565502,-4.69296545747343
"17345109","17345109","74011","Slc25a27","solute carrier family 25, member 27",-0.130833777007268,3.69550365660584,-1.60627210835603,0.124268790319187,0.579892033565502,-4.6929697997812
"17463640","17463640","387344","Tas2r110","taste receptor, type 2, member 110",-0.200832606945796,3.24217657810367,-1.60625976470838,0.124271510913221,0.579892033565502,-4.69298656274083
"17224813","17224813","210293","Dock10","dedicator of cytokinesis 10",-0.289305570174701,9.87903733998834,-1.60622398168298,0.124279397931878,0.579892033565502,-4.69303515637594
"17243617","17243617","216197","Ckap4","cytoskeleton-associated protein 4",-0.212748880372601,4.40274067459908,-1.60620190594497,0.124284263905838,0.579892033565502,-4.69306513500236
"17430885","17430885",NA,NA,NA,-0.498510819064023,3.70854843806204,-1.60616847911293,0.124291632213355,0.579892033565502,-4.69311052771357
"17356401","17356401","69860","Eif1ad","eukaryotic translation initiation factor 1A domain containing",0.196437298368199,8.14115025576021,1.60614674587243,0.124296423088724,0.579892033565502,-4.69314004047376
"17228788","17228788","100316784","Mir1927","microRNA 1927",-0.600754445764607,5.06070684470112,-1.60611989428917,0.124302342465975,0.579892033565502,-4.69317650330129
"17240584","17240584",NA,NA,NA,-0.32548062207031,4.95479533631541,-1.60603810032337,0.12432037524123,0.579892033565502,-4.69328757176304
"17393173","17393173","59038","Pxmp4","peroxisomal membrane protein 4",0.28806432481008,5.40446389786808,1.60601928989948,0.124324522608205,0.579892033565502,-4.69331311394124
"17350011","17350011","65113","Ndfip1","Nedd4 family interacting protein 1",0.111243460828666,9.72937486000551,1.60600395046778,0.124327904768691,0.579892033565502,-4.69333394278562
"17472952","17472952",NA,NA,NA,-0.185085291574856,3.47545209248824,-1.60586238654727,0.124359121565036,0.579892033565502,-4.69352616017108
"17358240","17358240","319924","Apba1","amyloid beta (A4) precursor protein binding, family A, member 1",-0.104364001290091,2.56088459081534,-1.60579068846385,0.124374934495098,0.579892033565502,-4.69362350796748
"17422047","17422047","74035","Nol9","nucleolar protein 9",-0.118828680756691,8.59719928416387,-1.60562862915577,0.124410682719157,0.579892033565502,-4.69384353142438
"17527271","17527271","94180","Acsbg1","acyl-CoA synthetase bubblegum family member 1",-0.154925577885479,5.0051522550857,-1.60546341509608,0.124447135734018,0.579892033565502,-4.6940678209516
"17252645","17252645","193034","Trpv1","transient receptor potential cation channel, subfamily V, member 1",0.101803427922154,2.26521617800414,1.6054234813342,0.124455948111414,0.579892033565502,-4.69412203121548
"17447724","17447724",NA,NA,NA,-0.184878035443548,3.05985664784228,-1.60540250080219,0.124460578197652,0.579892033565502,-4.69415051198035
"17219407","17219407","27218","Slamf1","signaling lymphocytic activation molecule family member 1",0.328129286946756,7.61235739013131,1.60540230681273,0.124460621008869,0.579892033565502,-4.69415077531691
"17487489","17487489","52118","Pvr","poliovirus receptor",-0.238006032051001,7.74809097614715,-1.60538523410864,0.124464388804526,0.579892033565502,-4.69417395105566
"17337133","17337133","15018","H2-Q7","histocompatibility 2, Q region locus 7",0.209691343475425,7.72670615432358,1.60532968225131,0.124476649274618,0.579892033565502,-4.69424935994253
"17225080","17225080","102638555","Gm38510","predicted gene, 38510",0.146616906466701,5.84532813629372,1.60527824133142,0.124488003353312,0.579892033565502,-4.69431918670034
"17376493","17376493","74450","Pank2","pantothenate kinase 2",-0.121443528464946,6.59986160977546,-1.60524710027781,0.124494877253288,0.579892033565502,-4.69436145727195
"17311147","17311147","18285","Odf1","outer dense fiber of sperm tails 1",0.105656250384346,2.87002079117915,1.60517068177743,0.124511746793058,0.579892033565502,-4.69446518442926
"17411159","17411159","15061","Ifi44l","interferon-induced protein 44 like",0.106837754390111,2.6476476844997,1.60500141824859,0.124549118904846,0.579972726236167,-4.69469492228475
"17342483","17342483","68241","Mcrip2","MAPK regulated corepressor interacting protein 2",0.300597096063322,4.45374021625041,1.60492231672499,0.124566587158292,0.579972726236167,-4.69480227893542
"17494708","17494708","258350","Olfr706","olfactory receptor 706",-0.16627235833378,2.43464231673057,-1.60475734909187,0.124603024138155,0.580055029562141,-4.69502616043752
"17391971","17391971","18538","Pcna","proliferating cell nuclear antigen",0.0901625369502206,10.2888930099446,1.60456217414318,0.124646144684516,0.580168416926873,-4.69529101483263
"17356141","17356141","66990","Tmem134","transmembrane protein 134",0.166579504314497,6.82307642484171,1.60435979440943,0.124690870250887,0.580238204560098,-4.69556562081083
"17381555","17381555","209361","Taf3","TATA-box binding protein associated factor 3",-0.144478692967731,6.32134181216866,-1.6043245084345,0.124698669770435,0.580238204560098,-4.69561349716674
"17508369","17508369","74489","5430421F17Rik","RIKEN cDNA 5430421F17 gene",0.138856033150368,2.59985682475549,1.60411834596795,0.12474424758046,0.58036294540894,-4.69589320471083
"17344917","17344917","258867","Olfr131","olfactory receptor 131",0.11533212934019,2.6130067965988,1.60387828726516,0.124797336718289,0.580450594733838,-4.69621886661368
"17301262","17301262","271209","Rp1l1","retinitis pigmentosa 1 homolog like 1",0.129069012725443,2.61451092632696,1.603733568139,0.12482935062107,0.580450594733838,-4.69641517396099
"17317417","17317417",NA,NA,NA,-0.210272399398902,3.5387152310609,-1.60369374025484,0.124838162319408,0.580450594733838,-4.69646919702457
"17459463","17459463","57896","Krcc1","lysine-rich coiled-coil 1",-0.160416703769302,7.21304661784203,-1.60361452689874,0.124855689388749,0.580450594733838,-4.69657664008161
"17248719","17248719",NA,NA,NA,0.117606991183426,2.30229272999078,1.60360882825156,0.124856950374345,0.580450594733838,-4.69658436943441
"17376891","17376891","228677","Sptlc3","serine palmitoyltransferase, long chain base subunit 3",0.102693379025319,2.67595417578449,1.60350224005606,0.124880537975998,0.580472975679173,-4.69672893641868
"17547634","17547634","16211","Kpnb1","karyopherin (importin) beta 1",0.0969983861530395,10.4442488608117,1.60332054052123,0.12492075609289,0.580555371789698,-4.69697536137371
"17286320","17286320","15220","Foxq1","forkhead box Q1",-0.190401349462646,2.84322985388985,-1.60321654328579,0.124943780163434,0.580555371789698,-4.69711639536018
"17256537","17256537","21428","Mlx","MAX-like protein X",0.21299305902806,7.07049499378981,1.6031677108116,0.124954592472847,0.580555371789698,-4.6971826162884
"17401023","17401023","78908","Igsf3","immunoglobulin superfamily, member 3",0.131767466943256,3.16768751401887,1.6029943690237,0.124992979533119,0.5806464734321,-4.69741767012294
"17311821","17311821","68501","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase",0.132398610081457,7.22742649660786,1.60282991503418,0.125029407524433,0.580677033101265,-4.69764065444041
"17303339","17303339",NA,NA,NA,-0.36127772267937,7.04429371202268,-1.6027951116102,0.125037117929761,0.580677033101265,-4.69768784245715
"17455494","17455494",NA,NA,NA,-0.193717637173478,2.90639733489215,-1.60210619222384,0.125189824468757,0.581237561598185,-4.6986217522676
"17393032","17393032","241732","Tspyl3","TSPY-like 3",0.338712870663467,4.76547566768226,1.6020809949698,0.125195412685767,0.581237561598185,-4.69865590437245
"17298090","17298090","238988","Erc2","ELKS/RAB6-interacting/CAST family member 2",0.0818538874896015,2.39609903409629,1.60140058307473,0.125346392887953,0.58173512234519,-4.69957797612669
"17432725","17432725","67524","1700095A21Rik","RIKEN cDNA 1700095A21 gene",0.167901095526526,2.72724502901934,1.60137736409161,0.125351547769083,0.58173512234519,-4.69960943656411
"17312022","17312022","22402","Wisp1","WNT1 inducible signaling pathway protein 1",0.164475082680214,4.04133056216677,1.60134367625396,0.125359027172898,0.58173512234519,-4.69965508111433
"17230087","17230087","15950","Ifi203","interferon activated gene 203",-0.528677346629292,7.1564121453443,-1.60107521844772,0.125418643814216,0.581843717992453,-4.70001879612399
"17290211","17290211","236219","Tcstv3","2-cell-stage, variable group, member 3",-0.204977450028308,2.8580357693725,-1.60106882433738,0.125420064049796,0.581843717992453,-4.70002745850866
"17407396","17407396","56436","Adrm1","adhesion regulating molecule 1",0.141495926133485,8.93348127274866,1.6008848158612,0.125460941104969,0.581867235470542,-4.70027673187204
"17264809","17264809","20415","Shbg","sex hormone binding globulin",0.0914116785188344,2.54117631681007,1.60085809160039,0.125466878767994,0.581867235470542,-4.70031293302397
"17493689","17493689","101488","Slco2b1","solute carrier organic anion transporter family, member 2b1",-0.11334676034544,2.74849369079333,-1.6007113996282,0.125499475361004,0.581867235470542,-4.70051163649779
"17452873","17452873","209354","Eif2b1","eukaryotic translation initiation factor 2B, subunit 1 (alpha)",0.276164648885824,5.50873843712425,1.60065801229897,0.125511340386724,0.581867235470542,-4.70058394960568
"17511878","17511878","67801","Pllp","plasma membrane proteolipid",0.118049331829905,2.61863246625204,1.60056202692007,0.125532674953013,0.581867235470542,-4.70071395721534
"17421103","17421103","320456","B330016D10Rik","RIKEN cDNA B330016D10 gene",0.14541238697401,3.14989124299082,1.60045842198532,0.125555706528107,0.581867235470542,-4.70085427861141
"17241822","17241822","68778","Gucd1","guanylyl cyclase domain containing 1",0.163104130153666,3.64715509092564,1.60045322144305,0.125556862712143,0.581867235470542,-4.70086132199034
"17344873","17344873","14990","H2-M2","histocompatibility 2, M region locus 2",0.121048850499856,2.61615672399108,1.60008222329039,0.12563936606179,0.582162325585276,-4.7013637409544
"17391317","17391317","72180","Zfp661","zinc finger protein 661",0.18172395121779,2.99334158518091,1.59967381078879,0.125730242340707,0.582442114041446,-4.70191672709747
"17468461","17468461","66116","Nat8f1","N-acetyltransferase 8 (GCN5-related) family member 1",0.254063001548001,3.8875801606517,1.59948792325053,0.125771622642134,0.582442114041446,-4.70216838188541
"17277679","17277679","100039052","Gm2022","predicted pseudogene 2022",0.32845455636923,4.95614644137576,1.59948383455443,0.125772532952593,0.582442114041446,-4.70217391692172
"17366953","17366953","18761","Prkcq","protein kinase C, theta",-0.18216723801493,7.17690497198828,-1.59947231871563,0.125775096877579,0.582442114041446,-4.70218950633014
"17265026","17265026","216858","Kctd11","potassium channel tetramerisation domain containing 11",0.189988849647204,3.58015536012894,1.59923765706723,0.125827352295183,0.582596845308037,-4.70250715803399
"17448958","17448958",NA,NA,NA,-0.159700636359607,3.19227997707083,-1.59914510781704,0.125847966554055,0.582605049536066,-4.70263242851975
"17514623","17514623","22068","Trpc6","transient receptor potential cation channel, subfamily C, member 6",-0.106242985320644,2.62116648649549,-1.5990373772486,0.125871965845196,0.582628919750517,-4.70277824092536
"17226991","17226991","20643","Snrpe","small nuclear ribonucleoprotein E",0.127963430026377,8.35831087741617,1.59883842013922,0.125916297904542,0.582746883880922,-4.70304750836811
"17271692","17271692","102641704","Gm11690","predicted gene 11690",0.111073759725845,2.8104463357416,1.5986585188765,0.125956395184871,0.582845216868636,-4.70329096416516
"17271938","17271938","260302","Gga3","golgi associated, gamma adaptin ear containing, ARF binding protein 3",-0.187152423434711,6.28226233979701,-1.5985159885378,0.125988170660911,0.582868392304618,-4.7034838322978
"17413507","17413507","442829","Ccin","calicin",0.13076771294953,2.45785149537971,1.59842240418365,0.126009037861031,0.582868392304618,-4.70361046107701
